Age1,Income1,Education1,PersonalLoan1,,Age0,Income0,Education0,PersonalLoan0
30,172,2,1,,41,80,1,0
65,195,1,1,,54,161,1,0
65,95,2,1,,49,94,1,0
61,193,3,1,,66,15,3,0
38,129,1,1,,48,74,1,0
59,83,3,1,,61,30,2,0
37,169,3,1,,53,44,3,0
62,135,2,1,,43,22,2,0
43,174,3,1,,56,38,1,0
63,83,1,1,,24,35,2,0
36,142,2,1,,43,69,1,0
41,185,2,1,,42,43,1,0
44,99,3,1,,33,32,3,0
50,192,3,1,,43,49,1,0
27,118,2,1,,41,9,2,0
58,122,2,1,,62,45,2,0
29,110,3,1,,40,82,1,0
56,145,2,1,,58,92,1,0
41,175,3,1,,39,39,3,0
53,145,3,1,,65,81,2,0
47,83,1,1,,54,35,2,0
41,138,2,1,,58,61,3,0
30,125,3,1,,41,73,1,0
44,75,1,1,,32,112,1,0
29,175,3,1,,54,12,3,0
60,191,3,1,,52,38,3,0
50,188,1,1,,58,73,2,0
35,182,2,1,,37,84,2,0
32,104,1,1,,39,78,1,0
30,171,2,1,,60,80,1,0
30,73,1,1,,31,115,1,0
51,134,3,1,,34,82,2,0
32,143,3,1,,38,74,1,0
33,120,3,1,,41,70,3,0
36,181,1,1,,28,81,1,0
41,94,2,1,,31,51,3,0
30,112,2,1,,30,39,2,0
29,103,1,1,,53,98,2,0
28,71,2,1,,58,45,1,0
32,123,2,1,,59,49,2,0
26,190,2,1,,49,128,1,0
63,165,3,1,,59,42,1,0
30,118,2,1,,59,18,3,0
38,169,3,1,,51,31,3,0
33,130,2,1,,35,58,1,0
60,130,3,1,,33,48,3,0
38,113,2,1,,25,54,1,0
56,164,2,1,,49,70,2,0
31,192,2,1,,59,124,1,0
60,145,1,1,,46,84,2,0
26,179,2,1,,50,83,3,0
52,180,2,1,,52,163,1,0
26,171,2,1,,48,42,2,0
39,139,1,1,,46,118,1,0
60,135,3,1,,57,24,1,0
50,179,3,1,,60,22,1,0
47,190,3,1,,54,58,3,0
55,172,2,1,,24,60,1,0
46,183,2,1,,26,15,1,0
63,101,3,1,,41,83,1,0
40,129,3,1,,32,79,3,0
65,184,3,1,,61,41,2,0
65,154,2,1,,61,80,1,0
60,154,2,1,,38,52,1,0
65,160,1,1,,28,70,1,0
35,141,2,1,,53,92,1,0
52,178,3,1,,27,43,1,0
52,91,2,1,,25,21,2,0
30,191,2,1,,33,23,3,0
43,64,3,1,,50,13,1,0
40,155,3,1,,27,112,3,0
59,102,2,1,,27,138,1,0
41,114,1,1,,52,11,1,0
34,65,1,1,,38,171,1,0
29,122,1,1,,58,42,1,0
43,170,1,1,,45,85,2,0
61,184,2,1,,52,44,2,0
57,124,2,1,,29,65,2,0
56,192,3,1,,53,24,1,0
36,138,3,1,,62,11,1,0
55,111,3,1,,51,38,3,0
48,84,2,1,,36,10,2,0
53,154,3,1,,24,135,1,0
61,153,2,1,,52,63,2,0
31,93,2,1,,39,115,3,0
30,193,3,1,,48,45,1,0
58,152,3,1,,64,169,1,0
62,158,3,1,,55,112,1,0
48,182,3,1,,60,93,1,0
33,139,3,1,,51,29,3,0
51,190,2,1,,50,85,2,0
48,173,1,1,,48,21,1,0
37,139,2,1,,53,144,1,0
57,114,1,1,,34,13,1,0
43,125,1,1,,48,165,1,0
33,155,3,1,,55,9,1,0
43,128,1,1,,27,59,1,0
54,119,1,1,,32,29,3,0
44,171,1,1,,35,20,3,0
35,113,3,1,,30,68,2,0
56,98,3,1,,58,65,1,0
44,185,1,1,,56,61,2,0
48,112,2,1,,38,91,2,0
49,194,2,1,,49,31,1,0
56,161,3,1,,34,71,2,0
34,178,3,1,,40,73,1,0
30,179,1,1,,51,20,1,0
63,110,3,1,,44,55,1,0
56,125,1,1,,46,69,1,0
56,111,1,1,,57,155,1,0
42,191,2,1,,54,94,2,0
57,134,1,1,,38,92,1,0
39,118,3,1,,27,125,1,0
34,191,3,1,,39,74,1,0
51,181,3,1,,44,72,3,0
56,103,3,1,,56,61,3,0
44,128,2,1,,32,25,1,0
30,142,1,1,,45,83,2,0
47,170,2,1,,26,104,1,0
49,169,3,1,,55,41,3,0
46,103,3,1,,52,58,3,0
36,113,1,1,,39,93,3,0
45,180,2,1,,24,39,2,0
43,161,2,1,,47,148,1,0
63,134,2,1,,47,53,3,0
63,159,2,1,,48,71,1,0
34,160,3,1,,47,92,2,0
51,188,2,1,,35,61,3,0
47,174,3,1,,46,38,2,0
35,203,3,1,,62,58,1,0
47,178,3,1,,26,80,2,0
50,115,3,1,,38,71,3,0
33,168,2,1,,43,89,3,0
50,83,1,1,,62,83,3,0
61,99,3,1,,57,28,1,0
37,158,2,1,,28,52,2,0
62,183,3,1,,51,70,1,0
34,123,2,1,,48,71,3,0
51,189,2,1,,41,75,3,0
38,180,3,1,,41,78,1,0
28,193,2,1,,35,25,2,0
48,162,2,1,,38,60,3,0
36,183,3,1,,55,99,1,0
35,190,2,1,,26,55,3,0
30,150,2,1,,30,29,2,0
55,131,2,1,,65,53,1,0
38,168,3,1,,47,138,1,0
27,105,2,1,,66,42,3,0
29,172,1,1,,26,99,3,0
48,114,3,1,,66,18,1,0
57,170,2,1,,35,24,1,0
27,170,1,1,,56,55,1,0
52,182,2,1,,51,58,1,0
31,129,3,1,,49,33,3,0
27,130,1,1,,27,74,2,0
43,201,2,1,,45,38,1,0
65,89,1,1,,49,23,3,0
31,184,2,1,,63,61,1,0
36,123,2,1,,47,81,1,0
36,109,3,1,,64,129,1,0
33,184,2,1,,43,33,3,0
46,185,2,1,,60,63,1,0
43,125,2,1,,40,70,2,0
39,138,2,1,,29,45,1,0
61,169,3,1,,41,65,3,0
38,140,1,1,,30,74,1,0
39,108,2,1,,49,50,3,0
37,123,2,1,,30,22,3,0
28,161,3,1,,29,30,3,0
34,164,3,1,,50,21,1,0
40,179,3,1,,39,155,1,0
52,168,3,1,,33,64,3,0
58,178,2,1,,57,65,3,0
51,92,1,1,,34,71,3,0
54,111,2,1,,61,40,2,0
51,104,2,1,,44,69,3,0
32,98,1,1,,40,69,2,0
34,171,2,1,,51,45,2,0
58,90,2,1,,37,62,2,0
31,180,3,1,,42,24,2,0
59,114,2,1,,51,80,1,0
47,149,1,1,,43,8,2,0
46,152,3,1,,30,38,1,0
48,161,3,1,,45,93,3,0
52,161,1,1,,35,55,1,0
52,110,3,1,,60,64,3,0
35,160,3,1,,34,122,1,0
42,111,1,1,,55,70,3,0
45,191,3,1,,43,81,1,0
54,154,2,1,,34,70,1,0
30,131,3,1,,65,150,1,0
63,148,3,1,,45,152,1,0
61,119,2,1,,48,22,1,0
35,131,3,1,,60,22,1,0
46,158,1,1,,55,79,1,0
58,173,3,1,,42,33,3,0
54,195,2,1,,32,128,1,0
33,183,3,1,,62,91,1,0
55,130,1,1,,57,39,1,0
63,185,2,1,,52,121,1,0
59,168,2,1,,36,21,3,0
36,115,2,1,,34,41,1,0
52,154,3,1,,63,45,3,0
37,182,3,1,,24,51,3,0
42,185,2,1,,27,110,3,0
53,183,3,1,,65,20,2,0
45,133,3,1,,60,64,2,0
30,181,2,1,,54,89,2,0
37,190,2,1,,52,80,3,0
36,172,2,1,,58,114,1,0
34,184,1,1,,60,49,2,0
35,188,3,1,,28,191,1,0
49,114,3,1,,54,78,2,0
45,122,2,1,,32,28,1,0
57,113,3,1,,59,42,2,0
27,140,2,1,,63,140,1,0
56,190,1,1,,48,45,2,0
46,102,3,1,,56,122,1,0
44,130,2,1,,36,65,2,0
26,132,3,1,,57,68,3,0
62,195,3,1,,29,153,1,0
44,162,1,1,,39,89,2,0
54,121,3,1,,59,91,1,0
55,153,2,1,,31,55,2,0
42,103,1,1,,43,118,1,0
40,164,2,1,,35,22,3,0
62,148,2,1,,54,63,3,0
62,169,2,1,,51,12,2,0
43,130,3,1,,44,50,2,0
27,158,2,1,,25,43,3,0
34,141,3,1,,39,113,3,0
45,134,2,1,,52,91,2,0
64,168,3,1,,53,55,2,0
26,129,2,1,,44,173,1,0
43,179,1,1,,43,71,3,0
57,131,1,1,,56,24,3,0
34,175,3,1,,38,42,2,0
34,114,3,1,,30,141,1,0
47,124,3,1,,32,32,3,0
27,99,3,1,,35,55,1,0
41,158,2,1,,43,153,1,0
42,173,2,1,,58,113,1,0
65,94,1,1,,25,30,2,0
43,111,3,1,,54,29,3,0
50,179,2,1,,50,35,3,0
52,93,2,1,,32,98,2,0
55,159,3,1,,63,30,3,0
56,140,1,1,,31,58,1,0
42,141,2,1,,36,25,1,0
63,132,2,1,,58,19,1,0
46,105,1,1,,56,44,2,0
60,153,3,1,,49,20,1,0
53,174,2,1,,30,98,1,0
42,164,3,1,,33,90,1,0
27,141,3,1,,45,61,1,0
62,125,3,1,,30,40,2,0
49,115,3,1,,47,38,3,0
45,163,2,1,,25,28,2,0
28,182,2,1,,63,34,3,0
46,135,1,1,,55,73,3,0
35,142,3,1,,44,53,1,0
54,82,2,1,,51,21,3,0
57,135,2,1,,35,40,1,0
46,125,3,1,,30,41,2,0
61,172,1,1,,31,82,2,0
63,149,3,1,,45,155,1,0
54,120,2,1,,45,45,1,0
31,133,3,1,,58,9,3,0
36,154,1,1,,54,48,3,0
30,182,3,1,,53,18,3,0
33,125,3,1,,33,80,1,0
30,95,3,1,,60,64,1,0
45,144,1,1,,50,29,1,0
30,118,3,1,,26,48,2,0
32,169,3,1,,54,23,1,0
53,139,3,1,,28,84,1,0
42,153,1,1,,29,30,2,0
60,165,1,1,,54,93,1,0
29,128,2,1,,55,39,2,0
61,130,3,1,,61,60,2,0
50,99,1,1,,36,133,1,0
35,148,3,1,,45,125,1,0
34,154,2,1,,64,58,3,0
34,141,2,1,,60,89,1,0
49,140,3,1,,49,82,2,0
29,120,2,1,,47,110,1,0
38,129,3,1,,60,54,3,0
50,160,3,1,,45,89,3,0
36,184,2,1,,32,42,1,0
63,131,3,1,,52,41,2,0
28,118,2,1,,35,38,2,0
26,83,2,1,,40,85,1,0
45,142,2,1,,53,83,2,0
59,108,2,1,,27,33,3,0
27,135,3,1,,58,50,1,0
30,115,2,1,,47,58,3,0
35,188,2,1,,46,145,1,0
63,178,3,1,,43,161,1,0
33,131,3,1,,56,38,1,0
32,129,2,1,,28,28,1,0
42,158,2,1,,42,75,1,0
62,142,3,1,,32,35,1,0
42,139,3,1,,62,24,1,0
64,179,3,1,,37,78,2,0
61,188,2,1,,51,113,3,0
29,123,3,1,,39,75,1,0
32,119,3,1,,43,91,1,0
37,123,2,1,,52,31,1,0
43,123,1,1,,30,45,2,0
39,93,3,1,,52,80,1,0
38,182,3,1,,61,50,3,0
59,85,3,1,,36,31,2,0
47,95,2,1,,47,29,1,0
62,93,3,1,,64,59,1,0
61,154,3,1,,52,43,2,0
53,173,1,1,,48,29,1,0
58,191,3,1,,64,91,3,0
51,175,1,1,,58,65,3,0
27,142,1,1,,47,22,1,0
34,180,3,1,,49,71,3,0
60,155,3,1,,31,60,2,0
52,179,3,1,,61,60,3,0
49,138,2,1,,51,69,1,0
53,141,3,1,,28,48,3,0
59,180,2,1,,39,21,2,0
44,123,1,1,,54,53,2,0
51,163,3,1,,50,29,3,0
54,108,2,1,,30,60,2,0
63,135,3,1,,64,42,2,0
48,144,2,1,,29,69,3,0
60,139,1,1,,48,20,1,0
41,143,3,1,,35,200,1,0
42,154,1,1,,60,141,1,0
29,91,3,1,,55,81,1,0
40,89,2,1,,66,35,2,0
60,173,3,1,,25,13,3,0
52,155,2,1,,45,39,1,0
52,158,3,1,,34,21,3,0
52,194,2,1,,48,10,3,0
26,195,3,1,,32,84,2,0
63,191,3,1,,50,30,1,0
49,130,1,1,,43,31,1,0
52,85,3,1,,60,114,1,0
45,128,3,1,,60,53,2,0
44,132,1,1,,64,24,2,0
34,188,3,1,,44,150,1,0
65,170,2,1,,60,132,1,0
64,143,3,1,,54,68,3,0
26,182,2,1,,33,53,1,0
26,184,3,1,,29,30,2,0
40,140,1,1,,25,113,1,0
39,141,1,1,,60,15,2,0
33,145,3,1,,55,84,1,0
64,181,2,1,,39,88,2,0
33,178,1,1,,37,43,1,0
59,145,1,1,,53,43,3,0
57,164,3,1,,34,90,1,0
26,164,3,1,,42,34,1,0
33,104,3,1,,60,38,1,0
44,111,2,1,,50,173,1,0
55,145,3,1,,41,160,1,0
29,182,3,1,,25,44,2,0
48,133,2,1,,50,83,3,0
33,120,3,1,,48,94,3,0
53,115,3,1,,32,43,3,0
52,83,1,1,,50,42,2,0
35,180,3,1,,59,34,1,0
58,151,2,1,,50,39,2,0
54,133,2,1,,44,70,2,0
32,81,2,1,,31,39,3,0
45,102,2,1,,40,44,3,0
27,134,2,1,,51,44,3,0
27,130,2,1,,64,32,3,0
32,142,2,1,,47,15,3,0
65,143,2,1,,52,118,1,0
38,184,1,1,,51,62,2,0
33,188,2,1,,31,82,2,0
48,162,1,1,,39,54,1,0
35,108,3,1,,30,48,3,0
61,141,1,1,,27,74,3,0
32,140,3,1,,41,113,3,0
51,173,2,1,,53,81,2,0
35,101,3,1,,54,43,2,0
36,123,3,1,,28,34,2,0
29,184,3,1,,34,48,3,0
46,115,3,1,,61,54,2,0
49,174,2,1,,48,75,2,0
35,135,2,1,,36,72,1,0
34,165,3,1,,56,39,1,0
50,133,2,1,,24,75,1,0
44,142,3,1,,64,79,1,0
38,129,3,1,,26,205,1,0
43,121,2,1,,33,65,1,0
28,112,2,1,,39,82,2,0
46,122,3,1,,54,21,1,0
29,135,1,1,,32,50,3,0
,,,,,62,39,1,0
,,,,,27,101,1,0
,,,,,53,41,3,0
,,,,,51,132,1,0
,,,,,25,43,2,0
,,,,,31,11,2,0
,,,,,57,21,3,0
,,,,,25,109,3,0
,,,,,30,141,1,0
,,,,,40,81,1,0
,,,,,63,54,1,0
,,,,,35,164,1,0
,,,,,43,28,1,0
,,,,,27,68,3,0
,,,,,44,44,3,0
,,,,,49,61,3,0
,,,,,61,35,2,0
,,,,,60,54,2,0
,,,,,59,14,1,0
,,,,,28,52,1,0
,,,,,52,101,1,0
,,,,,28,149,1,0
,,,,,34,35,1,0
,,,,,60,21,3,0
,,,,,39,118,1,0
,,,,,30,38,2,0
,,,,,49,24,1,0
,,,,,43,59,3,0
,,,,,63,41,3,0
,,,,,28,85,2,0
,,,,,51,12,1,0
,,,,,33,32,3,0
,,,,,55,79,1,0
,,,,,34,28,1,0
,,,,,34,41,1,0
,,,,,40,70,1,0
,,,,,35,53,2,0
,,,,,39,128,1,0
,,,,,55,50,2,0
,,,,,29,80,2,0
,,,,,54,93,2,0
,,,,,25,48,3,0
,,,,,52,149,1,0
,,,,,46,49,2,0
,,,,,57,88,2,0
,,,,,52,22,3,0
,,,,,28,55,1,0
,,,,,44,72,3,0
,,,,,24,38,2,0
,,,,,40,114,1,0
,,,,,34,83,3,0
,,,,,39,101,1,0
,,,,,50,94,1,0
,,,,,41,40,1,0
,,,,,31,128,1,0
,,,,,29,39,3,0
,,,,,30,51,1,0
,,,,,44,79,3,0
,,,,,33,48,2,0
,,,,,50,85,1,0
,,,,,42,41,1,0
,,,,,24,125,1,0
,,,,,56,11,3,0
,,,,,28,103,1,0
,,,,,56,141,1,0
,,,,,58,38,1,0
,,,,,29,135,1,0
,,,,,63,28,2,0
,,,,,28,70,1,0
,,,,,57,41,1,0
,,,,,34,81,2,0
,,,,,27,55,2,0
,,,,,37,24,3,0
,,,,,52,81,2,0
,,,,,49,32,1,0
,,,,,65,129,1,0
,,,,,60,108,1,0
,,,,,37,180,1,0
,,,,,63,139,1,0
,,,,,40,33,3,0
,,,,,46,74,3,0
,,,,,63,42,3,0
,,,,,57,73,3,0
,,,,,41,114,2,0
,,,,,41,92,1,0
,,,,,44,34,3,0
,,,,,33,54,2,0
,,,,,52,64,3,0
,,,,,30,42,3,0
,,,,,45,70,1,0
,,,,,49,51,2,0
,,,,,45,71,1,0
,,,,,32,35,1,0
,,,,,45,40,2,0
,,,,,61,18,3,0
,,,,,57,32,1,0
,,,,,60,35,1,0
,,,,,40,120,1,0
,,,,,53,31,3,0
,,,,,42,35,1,0
,,,,,62,32,3,0
,,,,,43,85,3,0
,,,,,35,139,1,0
,,,,,50,103,1,0
,,,,,45,152,1,0
,,,,,52,33,2,0
,,,,,35,84,2,0
,,,,,58,61,1,0
,,,,,62,64,1,0
,,,,,50,34,2,0
,,,,,25,82,3,0
,,,,,28,58,1,0
,,,,,34,92,1,0
,,,,,49,78,2,0
,,,,,50,13,3,0
,,,,,37,81,3,0
,,,,,38,23,3,0
,,,,,52,35,3,0
,,,,,63,79,2,0
,,,,,39,165,1,0
,,,,,63,52,1,0
,,,,,46,49,2,0
,,,,,54,64,3,0
,,,,,54,61,3,0
,,,,,52,112,1,0
,,,,,63,72,3,0
,,,,,66,18,1,0
,,,,,56,41,2,0
,,,,,23,61,1,0
,,,,,51,23,1,0
,,,,,34,22,3,0
,,,,,49,59,1,0
,,,,,29,33,2,0
,,,,,47,11,3,0
,,,,,46,204,1,0
,,,,,52,61,3,0
,,,,,55,103,2,0
,,,,,61,51,1,0
,,,,,58,12,2,0
,,,,,40,82,2,0
,,,,,43,164,1,0
,,,,,35,48,2,0
,,,,,24,38,2,0
,,,,,48,65,2,0
,,,,,44,71,1,0
,,,,,54,18,1,0
,,,,,59,52,3,0
,,,,,45,48,2,0
,,,,,26,30,3,0
,,,,,40,40,3,0
,,,,,32,112,1,0
,,,,,29,115,1,0
,,,,,51,63,3,0
,,,,,42,85,3,0
,,,,,64,59,3,0
,,,,,44,68,3,0
,,,,,37,84,1,0
,,,,,44,62,3,0
,,,,,41,141,1,0
,,,,,56,129,1,0
,,,,,62,30,2,0
,,,,,58,148,1,0
,,,,,47,25,2,0
,,,,,35,21,1,0
,,,,,29,72,1,0
,,,,,43,59,3,0
,,,,,62,83,2,0
,,,,,41,10,2,0
,,,,,34,84,2,0
,,,,,50,98,2,0
,,,,,47,32,1,0
,,,,,29,31,2,0
,,,,,59,94,1,0
,,,,,56,21,3,0
,,,,,61,110,1,0
,,,,,58,38,3,0
,,,,,49,39,3,0
,,,,,50,61,1,0
,,,,,64,92,1,0
,,,,,39,119,1,0
,,,,,58,53,1,0
,,,,,62,18,2,0
,,,,,58,90,3,0
,,,,,43,140,1,0
,,,,,28,90,1,0
,,,,,26,85,1,0
,,,,,49,80,1,0
,,,,,66,53,1,0
,,,,,33,49,2,0
,,,,,36,80,2,0
,,,,,49,82,2,0
,,,,,52,195,1,0
,,,,,61,22,3,0
,,,,,32,81,1,0
,,,,,61,40,1,0
,,,,,45,154,1,0
,,,,,30,49,2,0
,,,,,62,85,2,0
,,,,,57,21,2,0
,,,,,41,14,1,0
,,,,,58,60,2,0
,,,,,29,138,1,0
,,,,,53,98,3,0
,,,,,64,22,2,0
,,,,,49,49,2,0
,,,,,38,102,1,0
,,,,,56,45,2,0
,,,,,56,82,3,0
,,,,,52,81,2,0
,,,,,64,35,2,0
,,,,,53,59,2,0
,,,,,29,52,2,0
,,,,,48,84,1,0
,,,,,32,85,2,0
,,,,,54,65,1,0
,,,,,37,89,2,0
,,,,,37,81,1,0
,,,,,64,38,3,0
,,,,,43,72,1,0
,,,,,33,78,2,0
,,,,,42,71,1,0
,,,,,41,120,1,0
,,,,,55,39,1,0
,,,,,65,23,2,0
,,,,,55,12,1,0
,,,,,62,92,2,0
,,,,,32,42,1,0
,,,,,44,160,1,0
,,,,,48,98,1,0
,,,,,46,164,1,0
,,,,,45,42,1,0
,,,,,58,10,1,0
,,,,,29,31,2,0
,,,,,55,58,1,0
,,,,,55,65,2,0
,,,,,41,98,3,0
,,,,,24,150,1,0
,,,,,54,44,3,0
,,,,,57,15,3,0
,,,,,30,82,1,0
,,,,,42,61,3,0
,,,,,29,38,2,0
,,,,,29,39,3,0
,,,,,31,173,1,0
,,,,,47,8,1,0
,,,,,36,51,1,0
,,,,,52,62,3,0
,,,,,54,34,2,0
,,,,,53,44,3,0
,,,,,52,162,1,0
,,,,,64,64,1,0
,,,,,54,111,3,0
,,,,,32,41,3,0
,,,,,63,52,3,0
,,,,,36,65,2,0
,,,,,33,45,1,0
,,,,,62,35,2,0
,,,,,49,65,2,0
,,,,,41,38,1,0
,,,,,51,42,2,0
,,,,,56,45,3,0
,,,,,51,145,1,0
,,,,,39,33,3,0
,,,,,61,60,3,0
,,,,,35,45,1,0
,,,,,39,72,1,0
,,,,,37,34,2,0
,,,,,48,23,2,0
,,,,,63,45,3,0
,,,,,35,28,1,0
,,,,,55,81,2,0
,,,,,29,72,2,0
,,,,,61,49,3,0
,,,,,36,31,2,0
,,,,,61,63,3,0
,,,,,58,142,1,0
,,,,,42,74,1,0
,,,,,30,24,2,0
,,,,,45,29,3,0
,,,,,39,79,1,0
,,,,,27,94,1,0
,,,,,57,121,1,0
,,,,,34,54,1,0
,,,,,64,73,1,0
,,,,,47,71,3,0
,,,,,44,29,2,0
,,,,,51,93,1,0
,,,,,40,73,3,0
,,,,,57,19,2,0
,,,,,33,58,1,0
,,,,,46,39,1,0
,,,,,41,23,2,0
,,,,,33,29,3,0
,,,,,27,155,1,0
,,,,,52,90,2,0
,,,,,59,113,1,0
,,,,,62,42,3,0
,,,,,49,30,1,0
,,,,,45,19,2,0
,,,,,57,30,2,0
,,,,,60,28,3,0
,,,,,50,15,2,0
,,,,,54,70,3,0
,,,,,28,10,2,0
,,,,,60,22,3,0
,,,,,44,70,1,0
,,,,,61,61,1,0
,,,,,40,161,1,0
,,,,,54,29,1,0
,,,,,43,35,1,0
,,,,,54,48,2,0
,,,,,32,44,1,0
,,,,,24,88,1,0
,,,,,30,40,3,0
,,,,,61,21,2,0
,,,,,40,58,1,0
,,,,,35,59,2,0
,,,,,33,74,3,0
,,,,,63,84,2,0
,,,,,57,58,1,0
,,,,,44,154,1,0
,,,,,51,185,1,0
,,,,,51,78,1,0
,,,,,38,55,2,0
,,,,,31,30,2,0
,,,,,54,74,2,0
,,,,,41,118,1,0
,,,,,24,82,3,0
,,,,,55,29,3,0
,,,,,38,53,2,0
,,,,,58,43,1,0
,,,,,29,59,1,0
,,,,,43,84,3,0
,,,,,62,21,2,0
,,,,,57,63,1,0
,,,,,30,51,1,0
,,,,,57,24,1,0
,,,,,57,95,1,0
,,,,,43,59,1,0
,,,,,28,51,2,0
,,,,,46,28,1,0
,,,,,29,154,1,0
,,,,,64,15,3,0
,,,,,66,55,3,0
,,,,,23,149,1,0
,,,,,60,79,3,0
,,,,,47,68,3,0
,,,,,35,78,2,0
,,,,,57,34,2,0
,,,,,53,184,1,0
,,,,,44,85,1,0
,,,,,45,200,1,0
,,,,,41,64,3,0
,,,,,51,88,2,0
,,,,,27,42,2,0
,,,,,31,91,1,0
,,,,,32,38,1,0
,,,,,55,28,2,0
,,,,,55,32,3,0
,,,,,42,31,3,0
,,,,,33,22,2,0
,,,,,35,74,1,0
,,,,,55,22,2,0
,,,,,28,43,2,0
,,,,,27,43,3,0
,,,,,51,112,2,0
,,,,,50,9,2,0
,,,,,58,81,3,0
,,,,,46,131,1,0
,,,,,62,19,3,0
,,,,,38,62,2,0
,,,,,62,19,2,0
,,,,,56,8,1,0
,,,,,55,30,2,0
,,,,,30,80,2,0
,,,,,41,22,3,0
,,,,,57,33,2,0
,,,,,36,64,3,0
,,,,,55,60,3,0
,,,,,30,81,3,0
,,,,,40,45,2,0
,,,,,32,112,2,0
,,,,,44,180,1,0
,,,,,51,28,2,0
,,,,,59,14,1,0
,,,,,37,43,1,0
,,,,,56,88,1,0
,,,,,55,78,3,0
,,,,,49,68,2,0
,,,,,46,144,1,0
,,,,,35,30,1,0
,,,,,47,120,1,0
,,,,,39,24,2,0
,,,,,27,78,3,0
,,,,,57,44,3,0
,,,,,55,73,2,0
,,,,,55,90,2,0
,,,,,41,58,3,0
,,,,,57,75,1,0
,,,,,40,50,1,0
,,,,,43,85,3,0
,,,,,63,54,1,0
,,,,,54,24,1,0
,,,,,54,45,2,0
,,,,,52,68,3,0
,,,,,50,48,3,0
,,,,,38,114,3,0
,,,,,58,52,2,0
,,,,,46,142,1,0
,,,,,50,15,3,0
,,,,,46,118,1,0
,,,,,53,101,1,0
,,,,,62,84,1,0
,,,,,63,32,2,0
,,,,,42,64,3,0
,,,,,34,81,1,0
,,,,,40,28,3,0
,,,,,34,93,1,0
,,,,,32,42,2,0
,,,,,28,45,3,0
,,,,,33,49,2,0
,,,,,46,69,1,0
,,,,,52,94,2,0
,,,,,60,18,2,0
,,,,,59,8,1,0
,,,,,57,55,1,0
,,,,,46,85,3,0
,,,,,25,62,1,0
,,,,,53,65,3,0
,,,,,38,138,1,0
,,,,,63,103,1,0
,,,,,50,152,1,0
,,,,,28,25,3,0
,,,,,27,98,1,0
,,,,,52,39,2,0
,,,,,50,40,2,0
,,,,,39,58,1,0
,,,,,60,62,2,0
,,,,,30,69,2,0
,,,,,31,40,3,0
,,,,,39,61,3,0
,,,,,29,30,2,0
